No.,DOI
1,10.1002/asi.70056
2,10.1080/1097198X.2026.2646732
3,10.47989/ir30251481
4,10.1145/3726302.3730346
5,10.1016/j.ipm.2024.103890
6,10.1108/IDD-10-2023-0119
7,10.1108/GKMC-11-2023-0415
8,10.1108/LHT-07-2023-0309
9,10.1177/07334648231163430
10,10.1145/3544548.3580898
11,10.7896/j.2392
12,10.47989/irisic2207
13,10.47989/irisic2239
14,10.47989/irisic2225
15,10.3389/feduc.2022.976346
16,10.1111/radm.12534
17,10.1353/lib.2022.0012
18,10.1007/s12144-021-02471-3
19,10.1002/asi.24557
20,10.1177/0165551521990612
21,10.1177/0961000620981611
22,10.1016/j.ijhcs.2020.102537
23,10.1086/711636
24,10.1109/ACCESS.2021.3086767
25,10.47989/irisic2001
26,10.1080/10494820.2020.1817759
27,10.1016/j.acalib.2020.102160
28,10.1080/10584609.2020.1763531
29,10.1016/j.ijhcs.2019.102386
30,10.1177/0961000620909153
31,10.1002/asi.24233
32,10.1145/3343413.3377953
33,10.1002/asi.24222
34,10.1145/3343413.3377970
35,10.1145/3343413.3377952
36,10.1007/978-3-030-32637-1_6
37,10.1002/asi.24174
38,10.24146/tk.573756
39,10.1108/ILS-06-2018-0049
40,10.14429/djlit.38.4.12819
41,10.5455/jrmds.2018635
42,10.1080/20476965.2017.1390050
43,10.1108/AJIM-01-2018-0018
44,10.1016/j.chb.2017.04.014
45,10.1007/s10742-016-0148-6
46,10.1108/LR-09-2016-0079
47,10.1108/LR-02-2017-0011
48,10.1108/JD-06-2016-0080
49,10.1002/asi.23560
50,10.1080/10410236.2015.1012633
51,10.1002/asi.23484
52,10.1016/j.compedu.2016.02.011
53,10.1016/j.jbi.2016.03.004
54,10.1109/LaTiCE.2016.12
55,10.22452/mjlis.vol21no3.3
56,10.1108/JD-10-2015-0133
57,10.1108/JDOC-09-2015-0114
58,10.1002/asi.23300
59,10.4018/JGIM.2015100101
60,10.1016/j.compedu.2015.07.015
61,10.1002/asi.23230
62,10.1002/asi.23204
63,10.1016/j.lisr.2015.02.008
64,10.1063/1.4907816
65,10.1007/978-3-319-24592-8_13
66,10.1108/JD-10-2013-0134
67,10.1002/asi.23128
68,10.1002/asi.22999
69,10.1016/j.lindif.2013.11.006
70,10.1016/j.sbspro.2014.07.088
71,10.1108/JD-02-2014-0035
72,10.1108/JD-05-2013-0060
73,10.1108/JD-03-2014-0045
74,10.1108/AJIM-02-2013-0019
75,10.4018/ijep.2014010103
76,10.1080/19331681.2014.899176
77,10.1108/JD-08-2013-0111
78,10.1016/j.ipm.2013.06.002
79,10.1002/asi.22904
80,10.1002/asi.22839
81,10.1586/ERN.12.162
82,10.1108/NLW-07-2013-0060
83,10.1111/jcc4.12006
84,10.1007/s13164-012-0109-0
85,10.1002/asi.22610
86,10.1016/j.erap.2012.01.003
87,10.1002/asi.21691
88,10.1111/j.1365-2648.2011.05750.x
89,10.1108/00220411211277046
90,10.1016/j.sbspro.2012.09.677
91,10.1353/ils.2011.0030
92,10.1016/j.im.2011.10.001
93,10.1002/asi.21601
94,10.1109/TSMCA.2011.2116001
95,10.1016/j.lisr.2010.04.008
96,10.1002/asi.21551
97,10.1016/j.ipm.2010.09.001
98,10.1016/j.compedu.2010.11.018
99,10.1016/j.intcom.2011.03.002
100,10.1016/j.ijinfomgt.2010.08.005
101,10.1016/j.ipm.2010.09.006
102,10.1016/j.acalib.2011.02.008
103,10.1111/j.1369-7625.2010.00598.x
104,10.1108/00907321111108178
105,10.1111/j.1467-8535.2009.00998.x
106,10.1002/asi.21386
107,10.1016/j.ipm.2010.02.006
108,10.1177/1460458210364786
109,10.1002/asi.21302
110,10.1007/s10916-008-9222-0
111,10.1177/0165551509360142
112,10.1002/asi.21245
113,10.1080/01930826.2010.488595
114,10.1108/00220411011052966
115,10.1108/14678041011098550
116,10.1080/19368623.2010.482821
117,10.1108/00220411011023634
118,10.1108/00220411011023616
119,10.1108/00220411011016399
120,10.1002/asi.21179
121,10.1002/asi.21073
122,10.1002/asi.21078
123,10.1016/j.ijinfomgt.2008.01.012
124,10.1108/02640470910934623
125,10.1108/02652320910988320
126,10.1108/00220410910970258
127,10.1108/00220410910952438
128,10.1108/00220410910970285
129,10.1108/00220410910926130
130,10.1080/15213260903052232
131,10.1108/00220410910998933
132,10.1002/asi.20864
133,10.1016/j.ipm.2008.03.003
134,10.1016/j.ipm.2008.02.001
135,10.1016/j.ijhcs.2007.12.001
136,10.1002/asi.20777
137,10.1002/asi.20778
138,10.1080/01930820802289417
139,10.1300/J073v24n01_03
140,10.1016/j.ipm.2006.10.007
141,10.1108/00220410810912415
142,10.1016/j.dss.2007.03.010
143,10.1177/1049732307305199
144,10.1111/j.1365-2753.2006.00752.x
145,10.1016/j.ipm.2006.10.013
146,10.1002/asi.20601
147,10.1002/aris.2007.1440410113
148,10.1108/14684520710841801
149,10.1002/asi.20484
150,10.1002/asi.20483
151,10.1002/asi.20482
152,10.1002/asi.20432
153,10.1016/j.ipm.2006.01.007
154,10.1002/asi.20299
155,10.1108/03074800610702624
156,10.1002/aris.1440400114
157,10.1108/14684520610716153
158,10.1108/00012530610713551
159,10.1108/02640470610649227
160,10.1108/02640470610689179
161,10.1108/14684520610686274
162,10.1016/j.lisr.2005.11.001
163,10.1002/asi.20249
164,10.1002/asi.20235
165,10.7202/1029437ar
166,10.1016/j.ipm.2004.08.007
167,10.1002/asi.20156
168,10.1002/asi.20152
169,10.1177/1461444805050747
170,10.1002/asi.20127
171,10.1002/asi.20128
172,10.1109/WIRI.2005.37
173,10.1002/asi.20103
174,10.1108/00220410510585205
175,10.1108/00220410510607516
176,10.1002/asi.20073
177,10.1002/asi.20021
178,10.1002/asi.20017
179,10.1002/asi.20018
180,10.1177/0165551504047018
181,10.1108/10662240410555315
182,10.1108/00220410410522052
183,10.1109/ITCC.2004.1286471
184,10.1108/00220410410516662
185,10.1108/00220410410548126
186,10.1002/asi.10323
187,10.1108/00220410310485712
188,10.1177/01655515030294002
189,10.1108/00012530310498860
190,10.1108/14684520310481436
191,10.1002/meet.1450400150
192,10.1002/meet.1450400132
193,10.1002/asi.10185
194,10.1002/asi.10084
195,10.1002/asi.10083
196,10.1300/J122v22n03_08